shift_name,date,start_time,end_time,line_id,headcount
Shift_A,2026-06-01,2026-06-01 06:00:00,2026-06-01 14:00:00,Line_1,8
Shift_A,2026-06-01,2026-06-01 06:00:00,2026-06-01 14:00:00,Line_2,6
Shift_B,2026-06-01,2026-06-01 14:00:00,2026-06-01 22:00:00,Line_1,8
Shift_B,2026-06-01,2026-06-01 14:00:00,2026-06-01 22:00:00,Line_2,6
Shift_C,2026-06-01,2026-06-01 22:00:00,2026-06-02 06:00:00,Line_1,4
Shift_C,2026-06-01,2026-06-01 22:00:00,2026-06-02 06:00:00,Line_2,3
Shift_A,2026-06-02,2026-06-02 06:00:00,2026-06-02 14:00:00,Line_1,8
Shift_A,2026-06-02,2026-06-02 06:00:00,2026-06-02 14:00:00,Line_2,6
Shift_B,2026-06-02,2026-06-02 14:00:00,2026-06-02 22:00:00,Line_1,8
Shift_B,2026-06-02,2026-06-02 14:00:00,2026-06-02 22:00:00,Line_2,6
Shift_C,2026-06-02,2026-06-02 22:00:00,2026-06-03 06:00:00,Line_1,4
Shift_C,2026-06-02,2026-06-02 22:00:00,2026-06-03 06:00:00,Line_2,3
Shift_A,2026-06-03,2026-06-03 06:00:00,2026-06-03 14:00:00,Line_1,8
Shift_A,2026-06-03,2026-06-03 06:00:00,2026-06-03 14:00:00,Line_2,6
Shift_B,2026-06-03,2026-06-03 14:00:00,2026-06-03 22:00:00,Line_1,8
Shift_B,2026-06-03,2026-06-03 14:00:00,2026-06-03 22:00:00,Line_2,6
Shift_C,2026-06-03,2026-06-03 22:00:00,2026-06-04 06:00:00,Line_1,4
Shift_C,2026-06-03,2026-06-03 22:00:00,2026-06-04 06:00:00,Line_2,3
Shift_A,2026-06-04,2026-06-04 06:00:00,2026-06-04 14:00:00,Line_1,8
Shift_A,2026-06-04,2026-06-04 06:00:00,2026-06-04 14:00:00,Line_2,6
Shift_B,2026-06-04,2026-06-04 14:00:00,2026-06-04 22:00:00,Line_1,8
Shift_B,2026-06-04,2026-06-04 14:00:00,2026-06-04 22:00:00,Line_2,6
Shift_C,2026-06-04,2026-06-04 22:00:00,2026-06-05 06:00:00,Line_1,4
Shift_C,2026-06-04,2026-06-04 22:00:00,2026-06-05 06:00:00,Line_2,3
Shift_A,2026-06-05,2026-06-05 06:00:00,2026-06-05 14:00:00,Line_1,8
Shift_A,2026-06-05,2026-06-05 06:00:00,2026-06-05 14:00:00,Line_2,6
Shift_B,2026-06-05,2026-06-05 14:00:00,2026-06-05 22:00:00,Line_1,8
Shift_B,2026-06-05,2026-06-05 14:00:00,2026-06-05 22:00:00,Line_2,6
Shift_C,2026-06-05,2026-06-05 22:00:00,2026-06-06 06:00:00,Line_1,4
Shift_C,2026-06-05,2026-06-05 22:00:00,2026-06-06 06:00:00,Line_2,3
Shift_A,2026-06-06,2026-06-06 06:00:00,2026-06-06 14:00:00,Line_1,8
Shift_A,2026-06-06,2026-06-06 06:00:00,2026-06-06 14:00:00,Line_2,6
Shift_B,2026-06-06,2026-06-06 14:00:00,2026-06-06 22:00:00,Line_1,8
Shift_B,2026-06-06,2026-06-06 14:00:00,2026-06-06 22:00:00,Line_2,6
Shift_C,2026-06-06,2026-06-06 22:00:00,2026-06-07 06:00:00,Line_1,4
Shift_C,2026-06-06,2026-06-06 22:00:00,2026-06-07 06:00:00,Line_2,3
Shift_A,2026-06-07,2026-06-07 06:00:00,2026-06-07 14:00:00,Line_1,8
Shift_A,2026-06-07,2026-06-07 06:00:00,2026-06-07 14:00:00,Line_2,6
Shift_B,2026-06-07,2026-06-07 14:00:00,2026-06-07 22:00:00,Line_1,8
Shift_B,2026-06-07,2026-06-07 14:00:00,2026-06-07 22:00:00,Line_2,6
Shift_C,2026-06-07,2026-06-07 22:00:00,2026-06-08 06:00:00,Line_1,4
Shift_C,2026-06-07,2026-06-07 22:00:00,2026-06-08 06:00:00,Line_2,3
Shift_A,2026-06-08,2026-06-08 06:00:00,2026-06-08 14:00:00,Line_1,8
Shift_A,2026-06-08,2026-06-08 06:00:00,2026-06-08 14:00:00,Line_2,6
Shift_B,2026-06-08,2026-06-08 14:00:00,2026-06-08 22:00:00,Line_1,8
Shift_B,2026-06-08,2026-06-08 14:00:00,2026-06-08 22:00:00,Line_2,6
Shift_C,2026-06-08,2026-06-08 22:00:00,2026-06-09 06:00:00,Line_1,4
Shift_C,2026-06-08,2026-06-08 22:00:00,2026-06-09 06:00:00,Line_2,3
Shift_A,2026-06-09,2026-06-09 06:00:00,2026-06-09 14:00:00,Line_1,8
Shift_A,2026-06-09,2026-06-09 06:00:00,2026-06-09 14:00:00,Line_2,6
Shift_B,2026-06-09,2026-06-09 14:00:00,2026-06-09 22:00:00,Line_1,8
Shift_B,2026-06-09,2026-06-09 14:00:00,2026-06-09 22:00:00,Line_2,6
Shift_C,2026-06-09,2026-06-09 22:00:00,2026-06-10 06:00:00,Line_1,4
Shift_C,2026-06-09,2026-06-09 22:00:00,2026-06-10 06:00:00,Line_2,3
Shift_A,2026-06-10,2026-06-10 06:00:00,2026-06-10 14:00:00,Line_1,8
Shift_A,2026-06-10,2026-06-10 06:00:00,2026-06-10 14:00:00,Line_2,6
Shift_B,2026-06-10,2026-06-10 14:00:00,2026-06-10 22:00:00,Line_1,8
Shift_B,2026-06-10,2026-06-10 14:00:00,2026-06-10 22:00:00,Line_2,6
Shift_C,2026-06-10,2026-06-10 22:00:00,2026-06-11 06:00:00,Line_1,4
Shift_C,2026-06-10,2026-06-10 22:00:00,2026-06-11 06:00:00,Line_2,3
Shift_A,2026-06-11,2026-06-11 06:00:00,2026-06-11 14:00:00,Line_1,8
Shift_A,2026-06-11,2026-06-11 06:00:00,2026-06-11 14:00:00,Line_2,6
Shift_B,2026-06-11,2026-06-11 14:00:00,2026-06-11 22:00:00,Line_1,8
Shift_B,2026-06-11,2026-06-11 14:00:00,2026-06-11 22:00:00,Line_2,6
Shift_C,2026-06-11,2026-06-11 22:00:00,2026-06-12 06:00:00,Line_1,4
Shift_C,2026-06-11,2026-06-11 22:00:00,2026-06-12 06:00:00,Line_2,3
Shift_A,2026-06-12,2026-06-12 06:00:00,2026-06-12 14:00:00,Line_1,8
Shift_A,2026-06-12,2026-06-12 06:00:00,2026-06-12 14:00:00,Line_2,6
Shift_B,2026-06-12,2026-06-12 14:00:00,2026-06-12 22:00:00,Line_1,8
Shift_B,2026-06-12,2026-06-12 14:00:00,2026-06-12 22:00:00,Line_2,6
Shift_C,2026-06-12,2026-06-12 22:00:00,2026-06-13 06:00:00,Line_1,4
Shift_C,2026-06-12,2026-06-12 22:00:00,2026-06-13 06:00:00,Line_2,3
Shift_A,2026-06-13,2026-06-13 06:00:00,2026-06-13 14:00:00,Line_1,8
Shift_A,2026-06-13,2026-06-13 06:00:00,2026-06-13 14:00:00,Line_2,6
Shift_B,2026-06-13,2026-06-13 14:00:00,2026-06-13 22:00:00,Line_1,8
Shift_B,2026-06-13,2026-06-13 14:00:00,2026-06-13 22:00:00,Line_2,6
Shift_C,2026-06-13,2026-06-13 22:00:00,2026-06-14 06:00:00,Line_1,4
Shift_C,2026-06-13,2026-06-13 22:00:00,2026-06-14 06:00:00,Line_2,3
Shift_A,2026-06-14,2026-06-14 06:00:00,2026-06-14 14:00:00,Line_1,8
Shift_A,2026-06-14,2026-06-14 06:00:00,2026-06-14 14:00:00,Line_2,6
Shift_B,2026-06-14,2026-06-14 14:00:00,2026-06-14 22:00:00,Line_1,8
Shift_B,2026-06-14,2026-06-14 14:00:00,2026-06-14 22:00:00,Line_2,6
Shift_C,2026-06-14,2026-06-14 22:00:00,2026-06-15 06:00:00,Line_1,4
Shift_C,2026-06-14,2026-06-14 22:00:00,2026-06-15 06:00:00,Line_2,3
Shift_A,2026-06-15,2026-06-15 06:00:00,2026-06-15 14:00:00,Line_1,8
Shift_A,2026-06-15,2026-06-15 06:00:00,2026-06-15 14:00:00,Line_2,6
Shift_B,2026-06-15,2026-06-15 14:00:00,2026-06-15 22:00:00,Line_1,8
Shift_B,2026-06-15,2026-06-15 14:00:00,2026-06-15 22:00:00,Line_2,6
Shift_C,2026-06-15,2026-06-15 22:00:00,2026-06-16 06:00:00,Line_1,4
Shift_C,2026-06-15,2026-06-15 22:00:00,2026-06-16 06:00:00,Line_2,3
Shift_A,2026-06-16,2026-06-16 06:00:00,2026-06-16 14:00:00,Line_1,8
Shift_A,2026-06-16,2026-06-16 06:00:00,2026-06-16 14:00:00,Line_2,6
Shift_B,2026-06-16,2026-06-16 14:00:00,2026-06-16 22:00:00,Line_1,8
Shift_B,2026-06-16,2026-06-16 14:00:00,2026-06-16 22:00:00,Line_2,6
Shift_C,2026-06-16,2026-06-16 22:00:00,2026-06-17 06:00:00,Line_1,4
Shift_C,2026-06-16,2026-06-16 22:00:00,2026-06-17 06:00:00,Line_2,3
Shift_A,2026-06-17,2026-06-17 06:00:00,2026-06-17 14:00:00,Line_1,8
Shift_A,2026-06-17,2026-06-17 06:00:00,2026-06-17 14:00:00,Line_2,6
Shift_B,2026-06-17,2026-06-17 14:00:00,2026-06-17 22:00:00,Line_1,8
Shift_B,2026-06-17,2026-06-17 14:00:00,2026-06-17 22:00:00,Line_2,6
Shift_C,2026-06-17,2026-06-17 22:00:00,2026-06-18 06:00:00,Line_1,4
Shift_C,2026-06-17,2026-06-17 22:00:00,2026-06-18 06:00:00,Line_2,3
Shift_A,2026-06-18,2026-06-18 06:00:00,2026-06-18 14:00:00,Line_1,8
Shift_A,2026-06-18,2026-06-18 06:00:00,2026-06-18 14:00:00,Line_2,6
Shift_B,2026-06-18,2026-06-18 14:00:00,2026-06-18 22:00:00,Line_1,8
Shift_B,2026-06-18,2026-06-18 14:00:00,2026-06-18 22:00:00,Line_2,6
Shift_C,2026-06-18,2026-06-18 22:00:00,2026-06-19 06:00:00,Line_1,4
Shift_C,2026-06-18,2026-06-18 22:00:00,2026-06-19 06:00:00,Line_2,3
Shift_A,2026-06-19,2026-06-19 06:00:00,2026-06-19 14:00:00,Line_1,8
Shift_A,2026-06-19,2026-06-19 06:00:00,2026-06-19 14:00:00,Line_2,6
Shift_B,2026-06-19,2026-06-19 14:00:00,2026-06-19 22:00:00,Line_1,8
Shift_B,2026-06-19,2026-06-19 14:00:00,2026-06-19 22:00:00,Line_2,6
Shift_C,2026-06-19,2026-06-19 22:00:00,2026-06-20 06:00:00,Line_1,4
Shift_C,2026-06-19,2026-06-19 22:00:00,2026-06-20 06:00:00,Line_2,3
Shift_A,2026-06-20,2026-06-20 06:00:00,2026-06-20 14:00:00,Line_1,8
Shift_A,2026-06-20,2026-06-20 06:00:00,2026-06-20 14:00:00,Line_2,6
Shift_B,2026-06-20,2026-06-20 14:00:00,2026-06-20 22:00:00,Line_1,8
Shift_B,2026-06-20,2026-06-20 14:00:00,2026-06-20 22:00:00,Line_2,6
Shift_C,2026-06-20,2026-06-20 22:00:00,2026-06-21 06:00:00,Line_1,4
Shift_C,2026-06-20,2026-06-20 22:00:00,2026-06-21 06:00:00,Line_2,3
Shift_A,2026-06-21,2026-06-21 06:00:00,2026-06-21 14:00:00,Line_1,8
Shift_A,2026-06-21,2026-06-21 06:00:00,2026-06-21 14:00:00,Line_2,6
Shift_B,2026-06-21,2026-06-21 14:00:00,2026-06-21 22:00:00,Line_1,8
Shift_B,2026-06-21,2026-06-21 14:00:00,2026-06-21 22:00:00,Line_2,6
Shift_C,2026-06-21,2026-06-21 22:00:00,2026-06-22 06:00:00,Line_1,4
Shift_C,2026-06-21,2026-06-21 22:00:00,2026-06-22 06:00:00,Line_2,3
Shift_A,2026-06-22,2026-06-22 06:00:00,2026-06-22 14:00:00,Line_1,8
Shift_A,2026-06-22,2026-06-22 06:00:00,2026-06-22 14:00:00,Line_2,6
Shift_B,2026-06-22,2026-06-22 14:00:00,2026-06-22 22:00:00,Line_1,8
Shift_B,2026-06-22,2026-06-22 14:00:00,2026-06-22 22:00:00,Line_2,6
Shift_C,2026-06-22,2026-06-22 22:00:00,2026-06-23 06:00:00,Line_1,4
